image_path,caption
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4525293073.jpg,An older woman with gray hair and a plaid jacket is standing on a sidewalk .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1479513774.jpg,A longhaired woman in a green coat is standing and pushing a crosswalk signal button .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4717058364.jpg,"A group of topless cyclists ride down the street , drawing attention from onlookers ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4543732537.jpg,At a beach a ball is in the air while a man in a red long-sleeved shirt and dark pants is lunging forward .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4754011554.jpg,"a bike is on its side in the middle of the road , and firefighters are talking to a man sitting on the curb"
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4845758265.jpg,A person in a white shirt stands near the middle of a large white circular floor with black stripes lining the edges and a series of black numbers below said stripes .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/390899292.jpg,Two girls are conversing in front of some other people and a keyboard .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/241347441.jpg,A football player for the Sooners is preparing for the next play during a game .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/205675005.jpg,A man in a yellow suit is kneeling on top of a piano while another man in yellow has a musical instrument in his hands .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3158097394.jpg,"Four people , three women and one male sitting at a bar talking and having drinks at a New Years gathering with more people in the background ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/985067019.jpg,"A young boy sliding down an inflatable , is looking off-camera ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4643831103.jpg,A chef mixes some ingredients in a bowl while another kitchen worker watches .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3529314899.jpg,A red-uniformed hockey player is attempting to control the puck while two white-suited hockey players try to disrupt him .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7635821790.jpg,"A child is riding a horse , while carrying a small white ball in a blue net ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/86120845.jpg,six men are sitting or laying on a patch of earth in a wooded area .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2839397766.jpg,"Many people assembled in a kitchen , some sitting at the table and some standing around a counter ; the kitchen is decorated with balloons and other festive ornaments for a birthday party ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3105623068.jpg,A woman in a white shirt and black cropped pants climbs a rock wall .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3640104986.jpg,Several people stand around an elaborate image of the crucified Jesus on a city street .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/13478218.jpg,"A young child , wearing a blue shirt and green hat , is blowing up an orange balloon ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6924031104.jpg,"Two people in helmets on motorcycles racing , one purple ( in front ) and the other green , leaning into a turn ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2774705720.jpg,A man and a woman on a bench facing a building with trees along the front of it .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2349386416.jpg,A DJ in a baseball cap standing over two Game Boys and other audio equipment .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3239709584.jpg,A man in a white t-shirt wearing a silver helmet rides his yellow motorbike on a busy street .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3066429707.jpg,A girl 's red shoe sole is shown as the soccer ball flies through the air .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/353180303.jpg,"A showgirl , holding lipstick in her hand , and wearing a feather headdress , looks in a mirror ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2466935377.jpg,A person wearing all white sitting in the street in front of an orange building .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3282849143.jpg,An older man wearing a white t-shirt running in front of a group of 3 in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2192475933.jpg,A boy wearing a black wetsuit stands on a crowded beach .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3472270112.jpg,"Three baseball players in motion ; one sliding into a base , another running in the background ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4909512111.jpg,Two people ride a motorcycle on a city street in front of a cafe with outdoor seats .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6372114839.jpg,"An amateur astronomer looks into the eyepiece of a large telescope set up in a field next to its carrying case , while another one overviews the telescope itself ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3632572264.jpg,"Two teams line up either side of a pylon , on a barren playing field"
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2736902411.jpg,Two blond women are smiling while one is holding a camera to capture their image .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3298908252.jpg,"A man wearing a white shirt and black pants with a white hat on watching seagulls on the sand with two children , both wearing hats and one wearing a red shirt and one wearing a sundress ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5428747894.jpg,Three old women are in a hallway looking at items in glass display cases .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3704431444.jpg,"A black and brown dog runs along the sand , avoiding an oncoming wave ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4603716254.jpg,"A man with a white rag over the lower portion of his face , wearing a black shirt , that looks to be bleeding , or have blood on the rag ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3354463693.jpg,Two african american males look in opposite direction of crowd in background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/325470375.jpg,"Little boy with curly hair , a green shirt and blue jeans , has a baseball bat near a pinata , while a female behind him gets ready to take a picture of him ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2330765551.jpg,"A man and a woman ride bicycles away from the camera as they traverse a remote area toward undulating hills , with blue sky in the background ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1539166395.jpg,A child with a skull on his shirt is sitting in front of some plants and a building and is holding onto handlebars .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/8091582289.jpg,A number of young adults in white shirts and shirts jog down a street .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/466933481.jpg,"A woman in glasses with short , dark hair wearing light capri style pants , green t-shirt and sandals on a swing ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4758553023.jpg,A man at a field adjusts his model of a classic white plane .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3552491248.jpg,A young man sitting on a fence in a rural pastoral area with the sun setting in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4684417375.jpg,Some sort of military force in an Asian country taking aim at something .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2289096282.jpg,"This person , seated on a type of go-cart , is riding downhill ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2494259543.jpg,"A man wearing a jean shirt , black pants , and black boots is laying on a sheet ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/476767695.jpg,An Asian man wearing a black and white shirt is sitting in a subway .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1558042903.jpg,"A man and two women are browsing through a market that sells vases , jewelery and other items ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2097420505.jpg,A male hiker wearing a green jacket is posing next to a large glacier .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2146530566.jpg,"A man takes salad out of a bowl while he sits at a table with other plates , a woman , a glass of wine , and a decorative curtain behind him ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/166774567.jpg,"Woman in a leopard print outfit , walking in the street and a man in a dark blue jacket and denim jeans walking in the opposite direction ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2341594530.jpg,Three little girls in green playing soccer against one little girl in blue .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2270483627.jpg,A tan dog splashing in water on the bank of a pond or river .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/193597277.jpg,A man is standing under an arch near a Wendy 's restaurant .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4516743554.jpg,a young man skateboarding over a ramp behind a chain link fence with two friends .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2390383101.jpg,"A barefoot person in a yellow shirt , blue pants and tan hat sweeps a checkered floor ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6029705375.jpg,A woman is cycling on the pavement next to the beach on an interesting construction with three wheels and a fake horse in front .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/275162158.jpg,A woman in a plaid shirt and green apron is working in a red tub
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3143982558.jpg,A woman in a red shirt is holding a black dog on a brown sofa with a little girl wearing a striped onsie with a pacifier in her mouth .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6775386632.jpg,A little girl with black hair makes a craft using a cork and a tiny umbrella .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/944860697.jpg,"A person is all black is standing inside a truck with the words "" Del Re 's Grinding "" on it and pictures of scissors ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/275909509.jpg,Red shirted worker climbs ladder to peer into a container perched on a forklift .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2458543148.jpg,"A man in a black shirt , a jacket with glasses looking inside a string instrument with his hand inside the instrument on a support beam ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2472992528.jpg,A boy wearing jeans a white shirt and red shoes is on a climbing wall .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1290571209.jpg,A little boy is holding a green and yellow sponge while standing in front of a stove .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3478591390.jpg,A woman with sunglasses on her head and standing in front of an art display .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6338544926.jpg,"Two college football players battle it out outdoors on the field during game day , where one is the quarterback trying to throw the ball , and the other player is in action about to sack the quarterback ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/510372508.jpg,A woman in a black skirt and a woman in a headscarf walking down the street carrying bags .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3745474894.jpg,A bunch of younger people are lying and sitting n blankets in the grass .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3609999845.jpg,"A boy hits a ball , with a bat , outside , while others in the background watch him ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1078621572.jpg,A large group of people traveling down a countryside road in the back of a small pickup truck while one person is walking along side the truck .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2582390123.jpg,A small gray dog is in the grass with a brown cow .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/387822740.jpg,"A little child with a sweater , blue shirt and black pants , holding a broom in a kitchen ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1312954382.jpg,A little girl on the street in a yellowish green and orange dress is holding a Hello Kitty balloon with her right hand .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2521983429.jpg,A person is walking their brown dog over large rocks near the ocean .
