image_path,caption
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3317073508.jpg,Six soccer players on field with player in red uniform in the air and ball airborne .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/34453650.jpg,A homeless man sleeping under a green blanket along side a cement wall .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1464813188.jpg,Two young girls are sitting in the living room playing video games and drinking canned soft drinks .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4864287206.jpg,"Two young boys , one holding an unicef bag , the other an unicef bucket ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2879966085.jpg,"Young male with glasses , blond-hair and beard , holding a black shovel over a campfire and a barbecue pit , filled with red meat ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4938457809.jpg,Middle-aged man in jeans and dark blue t-shirt carrying a black item and walking across a lawn .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6889307511.jpg,A man with a white beard and hair pulled back in a ponytail is wearing a karate outfit with a yellow belt and standing in a ready pose .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/47333488.jpg,Four members of a band are performing on stage .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2678193588.jpg,Several children are sitting at a table as a little boy wearing a red shirt with a white design looks towards the camera .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5468293105.jpg,A man with a black shirt and black protective gear punching another man with a yellow shirt and red protective gear while they practice boxing .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2426781076.jpg,A boy wearing all black is sliding down a blow up yellow slide .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/952352291.jpg,"A blond man with a ponytail and straw hat is walking on a busy road in a city , passing by some plants for sale ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2537697530.jpg,Workers in hard hats and orange vests laying cement tiles over the floor .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3212456649.jpg,A brown dog jumps over the dead plants in a snowy field .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3309042087.jpg,A snowboarder is making a jump over a hillside with deep powder located in the woods .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4912108775.jpg,A man in a black shirt with a white ring in his right hand reaching for something on the edge of a window .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/113678030.jpg,A snowboarder sits on a slope with skiers and boarders nearby .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4931360505.jpg,"Brunette female wearing yellow bikini top , has large tattoo inked across her lower back , and a blue towel draped across her right shoulder ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2983837415.jpg,A group of Asian villagers all wearing conical hats are unloading large bags and sacks off of a truck .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1570065565.jpg,"Two chefs in white are working in the kitchen , while a woman sits at a nearby counter ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3980305243.jpg,A young man watching a woman perform on stage in a cream costume with black boots and feather headdress .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1386973587.jpg,A man in a brown shirt and tan shorts is taking a picture of a napkin as he sits on blanket .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3347500603.jpg,Two men are carrying red bags on the street beside a white metal fence .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/500190886.jpg,A mother tries to console her smallest child after a visit to a medical facility for his immunizations .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3525841965.jpg,Two young girls stand in the dirt road and smile at the camera .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4672453085.jpg,Protesters holding flags and signs are protesting in the streets of New York as an NYPD police officer keeps the peace .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2483666380.jpg,A woman in a blue and white striped shirt holding a green comb .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4896419115.jpg,A man is walking through a colorful part of town on the way home with a sack of groceries .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4608742964.jpg,Two gentlemen in top hats and a well-dressed lady in a straw hat ride in a green and red carriage pulled by four white horses .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3595412126.jpg,Two girls in pink coats drink from soda bottles and lean on a tree .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3433341061.jpg,A Jewish family joins for dinner on a sunday to worship .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/241346105.jpg,An American footballer in a red strip is running down the side of the field with the ball .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3856958902.jpg,Two female nurses are standing by a pushcart in a hospital hallway .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/281297361.jpg,An elderly woman in a tan coat and scarf tied around her head is standing outside .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3183195653.jpg,The brightly dressed middle eastern women are conversing in the market .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/947664583.jpg,A little girl with inflatable armbands is jumping into the pool
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2868776402.jpg,A young girl wearing pink is riding her bike in front of a store on a boardwalk .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/191003284.jpg,A man helps a young girl balance on a bicycle that is too big for her .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/83457315.jpg,"A man , wearing a blue sweater and gray coat , lifts the top off one of a row of cooking platters outside a shop ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3335035034.jpg,Two men playing guitars are standing on a stage with lots of equipment surrounding them .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/181157221.jpg,Two dogs try to reach each other as their human companions pull them in opposite directions by their leashes .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4369134678.jpg,A man wearing all white is using an orange chainsaw to cut down a thick tree next to his house .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4524828504.jpg,Man sitting on the floor wearing a harness attached to some lines doing construction work .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/264009676.jpg,Two men in the grocery store looking at orange juice and speaking to each other .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3018086343.jpg,"There is a man in an orange shirt sitting down with a puppy and ladies in white in the background , facing the opposite direction ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4943704965.jpg,"A young girl with long brown hair , wearing a white blouse , blue skirt with purple stockings and red boots , stands along a concrete barrier , filled with blue , green and pink graffiti paint , watching a group of men play soccer ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3508637029.jpg,A softball player in sunglasses tries to avoid a mishap with another player .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7581393544.jpg,"Two women in pink saris , a woman in a black sari , a man with a yellow scarf and a man with a blue jacket buy vegetables from a street vendor , who is wearing a pink shirt ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/154295293.jpg,A group of people are standing and conversing inside of a building .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5840187633.jpg,A female toddler gets on the treadmill as she looks at the camera .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2390134107.jpg,Several men in matching yellow shirts are standing by some sort of frame .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4095536845.jpg,There are two policemen walking down a semi-crowded street with batons along side a man wearing a blue and white plaid shirt .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4032977916.jpg,A woman in a white and beige-striped sweater answers telephones in an office .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2421823977.jpg,Four men are standing in front of a wall that is full of graffiti as another man is poised above looking down on them .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4690951134.jpg,A group of people are standing around waiting for a train .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4483576244.jpg,A man wearing a cowboy hat and no shirt has his back turned and is being embraced by two women who are both smiling .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4707103760.jpg,"Man with red , white and blue flag with one star holds it waving in the wind in the middle of a street while a crowd is seen in the background and water is sprayed ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3288912340.jpg,A shirtless boy sits on top of an overturned boat beside a body of water .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4648447880.jpg,George Stephanopoulos and Cynthia Maralis at a Good Morning America Summer Concert Series on-stage .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/144844274.jpg,"A girl , wearing white shorts and a green top , is swinging on a rope swing and there is a large red building in the background ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3559429170.jpg,"A man without a shirt , wearing a helmet , jumping a bike in the air near water ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2251992614.jpg,A man walks with his shirt off and rolled up pants in a busy city street .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4305146644.jpg,A group of construction workers are attempting to pull a cover onto a framework .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2865376471.jpg,Two dogs one white and another tan are on leash with two women at an open doorway .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3793774643.jpg,Man giving a presentation at the Australian War Memorial on an Apple MacBook .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4449702228.jpg,A few people sitting down and relaxing on a sunny day on steps with grass in-between each step .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4937982786.jpg,"An old woman wearing a pink , floral dress is walking while holding a magazine under her arm ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3249891874.jpg,There are four girls with shorts on walking together .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3468635980.jpg,A man in a gray jacket and black pants standing inside of a bus .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/128128618.jpg,Two men are sitting on a park bench serenading people walking through the park at night .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2173677067.jpg,"A small girl standing on one leg in the grass , with another child in the background ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4653328697.jpg,A man dressed in tan sweater and pants looks down at a wood cross that is bordered by a barbed wire fence .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2974798723.jpg,"A man is doing a skateboarding trick , known as the ollie , over a staircase ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5914789066.jpg,Baseball player making an attempt to hit the ball while the catcher is ready to catch the ball the ref is looking to make a call on the ball .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3590557969.jpg,A man wearing very little clothing is doing a jump on a red bicycle .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3580941967.jpg,A person with long hair stares out of the window on the top level of a double decker bus .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6962373672.jpg,A male windsurfer surfing on some blue waves with his yellow surfboard and red and white sail it looks as though he is about to fall into the water because he is suspended in the air sideways .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4693475539.jpg,A man wearing black and talking on a cellphone walks past a public train stop which features a men 's fragrance ad on its side .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7024548153.jpg,"A young women wearing a green shirt and hat is sitting down , using a mehndi cone to paint a flower design on the back of one of her hands ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3405011838.jpg,many people are sitting at wooden tables overlooking snow covered mountains .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/481054596.jpg,The man in the red shirt is taking a photo of the couple that is hugging on the sidewalk .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6012829906.jpg,"A young , white man in blond matted hair simulates surfing in the evening for a crowd of people ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2563766793.jpg,A man in a Chinese hat walks down the street with a basket of toys .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5995751546.jpg,Two men are sitting on a pile of fishing nets on a dock next to an elaborately designed fishing vessel .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4652284040.jpg,A man in a blue and white hat and a red and white shirt sets up a small table with glassware before him and a shadow on a streetlight is seen on the gray wall behind him .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2557922709.jpg,A girl in glasses is looking over two American flags near a wooded area .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/56012911.jpg,"The background is filled with the exotic roofs and textures built in the "" pagoda "" style of many nations near India as pedestrians pass and a woman in a red dress holding a small child stops to look at the hundreds of pigeons gathered about ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3858228351.jpg,A person is falling from the sky with a parachute with mountains and a body of water in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/491495182.jpg,A group of people are inside a building and one man with a black bandanna is sitting looking at the camera .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7333560206.jpg,Two bulldozers are being transported on a truck with trees in the background .
